1.924599999999999922e-01,5.196319999999999828e-01,-2.598148999999999820e+00,-5.770900000000000335e-02,-5.771199999999999941e-02,5.735240000000000338e-01,-5.773639999999999883e-01,-1.333075999999999928e+00,-2.690529999999999866e+00,-4.228665999999999592e+00,-5.261811999999999934e+00,0.000000000000000000e+00,5.075432200000000194e+01
1.288305999999999951e+00,2.713252000000000219e+00,-4.489560000000000217e-01,-1.404924999999999979e+00,-1.404921000000000086e+00,1.788011999999999935e+00,7.671280000000000321e-01,3.734739999999999727e-01,-9.379330000000000167e-01,-2.518854999999999844e+00,-3.515607000000000149e+00,-1.000000000000000000e+00,5.004126399999999819e+01
2.158708999999999989e+00,2.898263000000000034e+00,-5.396779999999999911e-01,-2.342379000000000211e+00,-2.342375000000000096e+00,3.329998999999999931e+00,2.858283000000000129e+00,2.772997000000000156e+00,1.630014000000000074e+00,8.953899999999999360e-02,-9.628409999999999469e-01,-1.000000000000000000e+00,4.886910999999999916e+01
-1.908323999999999909e+00,5.901800000000000102e-02,-2.360812000000000133e+00,1.599047000000000107e+00,1.599032999999999927e+00,7.436589999999999590e-01,1.205985000000000085e+00,1.088597999999999955e+00,1.819790000000000019e-01,-1.094629000000000074e+00,-2.277584000000000053e+00,1.000000000000000000e+00,4.965054299999999898e+01
-6.395309999999999606e-01,4.069829999999999837e-01,-1.453487999999999891e+00,1.514845999999999915e+00,1.514828999999999981e+00,-9.108319999999999750e-01,-9.687300000000000078e-02,-2.919660000000000033e-01,-1.022264000000000062e+00,-2.178272000000000208e+00,-3.445107000000000141e+00,1.000000000000000000e+00,5.040266400000000147e+01
1.347970000000000002e-01,3.658750000000000058e-01,-1.386484000000000050e+00,6.395389999999999686e-01,6.395629999999999926e-01,-1.552095000000000002e+00,-4.602379999999999804e-01,-8.639869999999999495e-01,-1.345085000000000086e+00,-2.417874999999999996e+00,-3.736469000000000040e+00,1.000000000000000000e+00,5.072502099999999814e+01
1.501500999999999975e+00,1.801795999999999953e+00,-2.602619999999999933e-01,-3.812822999999999851e+00,-3.812829999999999941e+00,1.837836000000000025e+00,3.117118000000000055e+00,2.845515999999999934e+00,2.668668999999999958e+00,1.648047999999999957e+00,2.889450000000000074e-01,-1.000000000000000000e+00,4.879096200000000039e+01
1.800167999999999990e+00,2.042883999999999922e+00,-5.663409999999999833e-01,-1.021025000000000071e+00,-1.021026999999999907e+00,2.649678000000000200e+00,3.606399000000000132e+00,3.607076000000000171e+00,3.662021999999999888e+00,2.804213999999999984e+00,1.511603000000000030e+00,-1.000000000000000000e+00,4.829279300000000319e+01
-2.008354999999999890e+00,0.000000000000000000e+00,-2.962819999999999787e+00,1.719260000000000010e+00,1.719257000000000035e+00,6.999400000000000066e-01,1.262680999999999942e+00,1.761789000000000049e+00,1.805533999999999972e+00,1.146157000000000092e+00,8.948699999999999710e-02,1.000000000000000000e+00,4.912306999999999846e+01
2.031693999999999889e+00,2.295809000000000211e+00,-6.095500000000000224e-02,-2.127660000000000107e+00,-2.127639999999999976e+00,1.921969999999999956e+00,2.901244999999999852e+00,3.796546999999999894e+00,3.877475000000000005e+00,3.395353000000000065e+00,2.446823000000000192e+00,-1.000000000000000000e+00,4.807790800000000075e+01
