-1.033660999999999941e+00,5.587400000000000144e-01,-1.773984999999999923e+00,-2.369090000000000085e-01,-2.369140000000000135e-01,1.313032999999999895e+00,2.561811000000000060e+00,3.193186999999999998e+00,3.265823999999999838e+00,3.182573000000000096e+00,2.954328999999999983e+00,0.000000000000000000e+00,6.254807999999999879e+01
2.504870000000000152e-01,4.035639999999999783e-01,-3.896450000000000191e-01,3.771550000000000180e-01,3.771579999999999933e-01,4.898350000000000204e-01,1.856378000000000084e+00,2.546612000000000098e+00,2.801970999999999989e+00,2.690226000000000006e+00,2.532697000000000198e+00,0.000000000000000000e+00,6.278398500000000126e+01
9.566689999999999916e-01,9.848019999999999552e-01,-4.361349999999999949e-01,-1.085442999999999936e+00,-1.085449000000000108e+00,1.131119999999999903e+00,2.474673000000000123e+00,3.342710999999999988e+00,3.771103000000000094e+00,3.666291000000000189e+00,3.557024999999999881e+00,-1.000000000000000000e+00,6.210249699999999962e+01
-5.596769999999999801e-01,0.000000000000000000e+00,-1.259271000000000029e+00,5.486760000000000526e-01,5.486799999999999455e-01,1.147330000000000017e-01,1.474739999999999940e+00,2.402868999999999922e+00,2.959979999999999833e+00,2.978028999999999815e+00,2.944821999999999829e+00,0.000000000000000000e+00,6.244324100000000044e+01
-1.000278999999999918e+00,8.335399999999999754e-02,-1.166995999999999922e+00,7.135890000000000288e-01,7.135810000000000208e-01,-5.334790000000000365e-01,5.001390000000000002e-01,1.396684999999999954e+00,2.074883999999999951e+00,2.163937000000000221e+00,2.164029999999999898e+00,1.000000000000000000e+00,6.288882399999999961e+01
-7.165449999999999875e-01,3.307120000000000060e-01,-1.088605000000000045e+00,8.196679999999999522e-01,8.196700000000000097e-01,-1.072063999999999906e+00,-5.635909999999999531e-01,4.271750000000000269e-01,1.081717999999999957e+00,1.282628000000000101e+00,1.312300999999999940e+00,1.000000000000000000e+00,6.340430500000000080e+01
1.527789999999999981e-01,1.083331999999999962e+00,-2.777400000000000008e-02,-7.854489999999999528e-01,-7.854560000000000430e-01,-2.499909999999999910e-01,2.223199999999999829e-02,1.022229999999999972e+00,1.697926999999999964e+00,2.031677999999999873e+00,2.033808000000000060e+00,-1.000000000000000000e+00,6.290629200000000054e+01
7.301379999999999537e-01,1.046979000000000104e+00,-1.515259999999999940e-01,8.194390000000000285e-01,8.194540000000000157e-01,-6.447180000000000133e-01,-8.086499999999999799e-01,1.377600000000000005e-02,7.335730000000000306e-01,1.161043999999999965e+00,1.150757999999999948e+00,1.000000000000000000e+00,6.342177999999999827e+01
-5.359350000000000502e-01,1.786520000000000052e-01,-7.008309999999999818e-01,2.479689999999999950e-01,2.479609999999999870e-01,-5.331829999999999625e-01,-1.103469000000000033e+00,-4.030900000000000039e-01,2.968339999999999868e-01,7.898950000000000138e-01,8.597949999999999759e-01,0.000000000000000000e+00,6.357904099999999659e+01
-4.405270000000000019e-01,1.376640000000000086e-01,-4.955950000000000077e-01,-1.786419999999999952e-01,-1.786419999999999952e-01,-1.734580000000000011e-01,-8.053379999999999983e-01,-3.331459999999999977e-01,3.131920000000000259e-01,8.832649999999999668e-01,1.000831999999999944e+00,0.000000000000000000e+00,6.346546200000000226e+01
2.319529999999999925e-01,5.321310000000000207e-01,-4.639159999999999950e-01,8.948270000000000390e-01,8.948439999999999728e-01,-8.623439999999999994e-01,-1.453146000000000049e+00,-1.314427999999999930e+00,-6.351639999999999509e-01,-1.015289999999999943e-01,9.595199999999999563e-02,1.000000000000000000e+00,6.403337899999999649e+01
-3.966100000000000181e-01,2.324920000000000042e-01,-4.376369999999999982e-01,-2.319529999999999925e-01,-2.319559999999999955e-01,-3.255040000000000155e-01,-1.051709000000000005e+00,-1.115075999999999956e+00,-4.752609999999999890e-01,4.703199999999999742e-02,3.364199999999999968e-01,0.000000000000000000e+00,6.388485000000000014e+01
9.735690000000000177e-01,1.961051000000000100e+00,-1.391200000000000075e-02,-1.668490999999999946e+00,-1.668504999999999905e+00,1.173856000000000011e+00,7.413089999999999957e-01,4.867890000000000272e-01,1.023644999999999916e+00,1.594994999999999941e+00,1.972185999999999995e+00,-1.000000000000000000e+00,6.281892799999999966e+01
1.071275999999999895e+00,1.171261000000000108e+00,-2.285439999999999972e-01,-2.628651000000000071e+00,-2.628645999999999816e+00,3.116699000000000108e+00,3.252387999999999835e+00,2.902439999999999909e+00,3.421648999999999941e+00,4.023992999999999931e+00,4.488878999999999841e+00,-1.000000000000000000e+00,6.116764100000000326e+01
7.902360000000000495e-01,9.051799999999999846e-01,-5.316020000000000190e-01,-5.856360000000000454e-01,-5.856350000000000167e-01,2.850581000000000031e+00,3.518677999999999972e+00,3.301724999999999799e+00,3.727730000000000210e+00,4.325861999999999874e+00,4.883142999999999567e+00,-1.000000000000000000e+00,6.080942199999999787e+01
-8.038509999999999822e-01,4.384730000000000016e-01,-1.096171000000000006e+00,-1.695402000000000076e+00,-1.695402000000000076e+00,3.200822000000000056e+00,4.697456999999999994e+00,4.774433000000000149e+00,5.082577999999999818e+00,5.790117999999999654e+00,6.374354000000000298e+00,-1.000000000000000000e+00,5.977845800000000054e+01
-2.176780000000000104e-01,1.451139999999999930e-01,-8.416799999999999837e-01,7.161739999999999773e-01,7.161689999999999445e-01,1.245098999999999956e+00,3.504567999999999905e+00,3.744009999999999838e+00,4.005944999999999645e+00,4.733124000000000109e+00,5.340294000000000096e+00,1.000000000000000000e+00,6.020657299999999879e+01
2.298459999999999948e-01,9.337750000000000217e-01,-2.154890000000000139e-01,1.015813000000000077e+00,1.015808999999999962e+00,-4.309680000000000177e-01,2.035632000000000108e+00,2.559981000000000062e+00,2.736679999999999779e+00,3.391469999999999985e+00,4.042526999999999759e+00,1.000000000000000000e+00,6.081815699999999936e+01
-1.703989999999999949e-01,7.100260000000000460e-01,-2.414060000000000095e-01,1.163621999999999934e+00,1.163624999999999909e+00,-1.459807999999999995e+00,5.282660000000000133e-01,1.280891000000000002e+00,1.362544999999999895e+00,1.963651000000000035e+00,2.605325000000000113e+00,1.000000000000000000e+00,6.152585200000000043e+01
2.262820000000000109e-01,9.475289999999999546e-01,-4.525529999999999831e-01,4.118160000000000154e-01,4.118089999999999806e-01,-1.549984999999999946e+00,-1.569669999999999954e-01,7.457789999999999697e-01,8.725889999999999480e-01,1.369547000000000070e+00,1.981813999999999965e+00,0.000000000000000000e+00,6.177922099999999972e+01
5.644300000000000012e-02,6.349609999999999976e-01,-2.116580000000000128e-01,2.262820000000000109e-01,2.263030000000000042e-01,-1.080867000000000022e+00,-7.238740000000000174e-01,3.583870000000000111e-01,5.940299999999999470e-01,9.436839999999999673e-01,1.597274000000000083e+00,0.000000000000000000e+00,6.191902900000000187e+01
-5.377939999999999943e-01,7.076139999999999652e-01,-6.085490000000000066e-01,-2.963160000000000238e-01,-2.963210000000000011e-01,-2.915470000000000006e-01,-7.769700000000000495e-01,5.302289999999999504e-01,8.080840000000000245e-01,1.085750999999999911e+00,1.734113000000000016e+00,0.000000000000000000e+00,6.173555000000000348e+01
-9.898249999999999549e-01,1.979640000000000011e-01,-1.060519999999999907e+00,8.490899999999999836e-02,8.490699999999999636e-02,-6.221899999999999653e-02,-1.028000999999999943e+00,2.686620000000000119e-01,6.971110000000000362e-01,8.868730000000000224e-01,1.463513000000000064e+00,0.000000000000000000e+00,6.178796799999999934e+01
-1.414299999999999932e-02,3.252209999999999823e-01,-5.797550000000000203e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.262399999999999828e-02,-9.276050000000000129e-01,7.541299999999999393e-02,6.440850000000000186e-01,7.505619999999999514e-01,1.279689000000000076e+00,0.000000000000000000e+00,6.178796799999999934e+01
1.829500000000000015e-01,3.940299999999999914e-01,-2.392330000000000012e-01,4.807649999999999979e-01,4.807569999999999899e-01,-3.574309999999999987e-01,-1.196164000000000005e+00,-5.516370000000000440e-01,9.781199999999999617e-02,2.291100000000000081e-01,6.656419999999999559e-01,0.000000000000000000e+00,6.208501799999999804e+01
4.352070000000000105e-01,4.773229999999999973e-01,-4.773330000000000073e-01,2.392410000000000092e-01,2.392410000000000092e-01,-4.941710000000000269e-01,-1.037482999999999933e+00,-9.817939999999999445e-01,-2.351530000000000009e-01,-3.032299999999999926e-02,2.789090000000000180e-01,0.000000000000000000e+00,6.223355099999999851e+01
-6.085779999999999523e-01,3.181129999999999791e-01,-7.883820000000000272e-01,1.502175999999999956e+00,1.502186000000000021e+00,-1.513147000000000020e+00,-2.033202999999999872e+00,-2.522829999999999906e+00,-1.690879999999999939e+00,-1.485486000000000084e+00,-1.258192999999999895e+00,1.000000000000000000e+00,6.316841500000000309e+01
-6.804999999999999938e-02,8.165200000000000236e-02,-7.212929999999999620e-01,1.632087999999999983e+00,1.632087999999999983e+00,-2.343500999999999834e+00,-3.079755000000000020e+00,-3.944843999999999795e+00,-3.209042999999999868e+00,-2.936860999999999944e+00,-2.809388999999999914e+00,1.000000000000000000e+00,6.419937899999999331e+01
-3.801749999999999852e-01,0.000000000000000000e+00,-5.838440000000000296e-01,2.313540000000000041e-01,2.313560000000000061e-01,-1.773257000000000083e+00,-2.864905999999999953e+00,-3.837073999999999874e+00,-3.372714999999999907e+00,-3.042505999999999933e+00,-3.010190999999999839e+00,0.000000000000000000e+00,6.434790800000000388e+01
-1.220949999999999952e-01,4.069899999999999907e-02,-7.326019999999999754e-01,8.146200000000000663e-02,8.145399999999999863e-02,-1.134166999999999925e+00,-2.536960999999999800e+00,-3.543611999999999984e+00,-3.378775999999999780e+00,-3.027536000000000005e+00,-3.000945999999999891e+00,0.000000000000000000e+00,6.440032200000000273e+01
-2.041659999999999864e-01,2.313840000000000063e-01,-2.722249999999999948e-01,-3.255979999999999985e-01,-3.255870000000000153e-01,-2.014459999999999862e-01,-1.864711999999999925e+00,-2.770299000000000067e+00,-3.050911999999999846e+00,-2.661775000000000002e+00,-2.598802000000000056e+00,0.000000000000000000e+00,6.419064299999999434e+01
4.939640000000000142e-01,6.037360000000000504e-01,-3.704669999999999908e-01,-8.030540000000000456e-01,-8.030519999999999881e-01,7.656410000000000160e-01,-7.656450000000000200e-01,-1.620019000000000098e+00,-2.282523999999999997e+00,-1.825471999999999984e+00,-1.763635999999999981e+00,-1.000000000000000000e+00,6.367515900000000073e+01
-1.651799999999999935e-01,2.752870000000000039e-01,-6.056479999999999642e-01,-3.155800000000000272e-01,-3.155990000000000184e-01,8.561680000000000401e-01,-1.858150000000000079e-01,-1.029587000000000030e+00,-1.921534999999999993e+00,-1.511349999999999971e+00,-1.380587000000000009e+00,0.000000000000000000e+00,6.347420100000000076e+01
