1.003400000000000070e+00,1.003400000000000070e+00,-1.782839999999999980e+00,-3.392830000000000013e-01,-3.392830000000000013e-01,7.310489999999999489e-01,9.603990000000000027e-01,1.094783999999999979e+00,2.320349999999999913e-01,-1.492566999999999977e+00,-2.558981999999999868e+00,0.000000000000000000e+00,1.116200029999999970e+02
-3.062197999999999976e+00,4.001799999999999802e-01,-3.062197999999999976e+00,2.983331000000000177e+00,2.983331000000000177e+00,-2.039144999999999985e+00,-1.656369999999999898e+00,-1.642451000000000105e+00,-2.240101999999999816e+00,-3.882381000000000082e+00,-5.059878999999999571e+00,1.000000000000000000e+00,1.149499969999999962e+02
6.144709999999999894e-01,1.913623999999999992e+00,0.000000000000000000e+00,-8.960409999999999764e-01,-8.960409999999999764e-01,-9.304759999999999698e-01,-7.742259999999999698e-01,-7.449649999999999883e-01,-1.170557000000000070e+00,-2.550559999999999938e+00,-3.923219000000000012e+00,-1.000000000000000000e+00,1.139199980000000068e+02
1.145343999999999918e+00,1.633671000000000095e+00,-1.029916999999999971e+00,-1.132373999999999992e+00,-1.132373999999999992e+00,3.498200000000000198e-01,3.347260000000000235e-01,2.793829999999999925e-01,7.635899999999999632e-02,-1.027433000000000041e+00,-2.539286000000000154e+00,-1.000000000000000000e+00,1.126299970000000030e+02
-4.828399999999999914e-01,6.057360000000000522e-01,-1.334391000000000105e+00,1.136471000000000009e+00,1.136471000000000009e+00,-4.424580000000000179e-01,-7.602529999999999566e-01,-8.298980000000000246e-01,-8.822790000000000354e-01,-1.761042999999999914e+00,-3.259886999999999979e+00,1.000000000000000000e+00,1.139100040000000007e+02
2.079448999999999881e+00,2.328270999999999979e+00,-2.488219999999999876e-01,-1.211486999999999981e+00,-1.211486999999999981e+00,9.401939999999999742e-01,4.283310000000000173e-01,4.093729999999999869e-01,4.429939999999999989e-01,-2.747700000000000142e-01,-1.750939999999999941e+00,-1.000000000000000000e+00,1.125299990000000037e+02
-4.179269999999999929e-01,1.102611999999999925e+00,-1.147075000000000067e+00,-6.220599999999999741e-02,-6.220599999999999741e-02,5.602000000000000313e-01,3.450119999999999854e-01,5.341160000000000352e-01,5.415269999999999806e-01,5.157500000000000279e-02,-1.368486000000000091e+00,0.000000000000000000e+00,1.124599989999999963e+02
1.364578999999999986e+00,2.163572999999999968e+00,-1.256839999999999902e-01,-9.514489999999999892e-01,-9.514489999999999892e-01,1.071909999999999918e+00,1.195799000000000056e+00,1.343628000000000045e+00,1.400036999999999976e+00,1.073706000000000049e+00,-1.023420000000000024e-01,-1.000000000000000000e+00,1.113899990000000031e+02
6.583139999999999548e-01,9.468870000000000342e-01,-2.705199999999999966e-02,-4.488730000000000220e-01,-4.488730000000000220e-01,1.213816000000000006e+00,1.569123000000000046e+00,1.677337999999999996e+00,1.693119999999999958e+00,1.560105000000000075e+00,6.402750000000000385e-01,0.000000000000000000e+00,1.108899990000000031e+02
-5.093905000000000349e+00,4.116239999999999899e-01,-5.479803999999999675e+00,5.158267000000000380e+00,5.158267000000000380e+00,-3.287884000000000029e+00,-3.017752999999999908e+00,-3.134666999999999870e+00,-3.166539000000000215e+00,-3.199383000000000088e+00,-3.911042999999999825e+00,1.000000000000000000e+00,1.166100009999999969e+02
-1.783889999999999920e-01,1.291196999999999928e+00,-9.429149999999999476e-01,9.518910000000000426e-01,9.518910000000000426e-01,-3.318043999999999993e+00,-3.414035000000000153e+00,-3.772228999999999832e+00,-3.842592999999999925e+00,-3.851853000000000193e+00,-4.445860999999999841e+00,1.000000000000000000e+00,1.177200009999999963e+02
-5.680359999999999854e-01,1.610853000000000090e+00,-1.017377999999999894e+00,1.953749999999999931e-01,1.953749999999999931e-01,-2.575666000000000011e+00,-3.348027000000000086e+00,-3.742262000000000199e+00,-3.752858999999999945e+00,-3.825686999999999838e+00,-4.267059999999999853e+00,0.000000000000000000e+00,1.179499969999999962e+02
2.716470000000000273e-01,1.018672999999999940e+00,-4.584050000000000069e-01,-1.271670000000000023e-01,-1.271670000000000023e-01,-1.363329999999999931e+00,-2.895588000000000051e+00,-3.328243000000000062e+00,-3.469018000000000157e+00,-3.566726000000000063e+00,-3.915678999999999910e+00,0.000000000000000000e+00,1.178000030000000038e+02
3.060060000000000002e+00,3.147739000000000065e+00,-2.279720000000000080e-01,-3.183361999999999803e+00,-3.183361999999999803e+00,2.434018000000000015e+00,4.217429999999999790e-01,-1.870799999999999894e-02,-2.463859999999999939e-01,-4.128040000000000043e-01,-6.391959999999999864e-01,-1.000000000000000000e+00,1.140500030000000038e+02
-4.453543999999999947e+00,7.687150000000000372e-01,-4.453543999999999947e+00,4.936429000000000400e+00,4.936429000000000400e+00,-1.871656999999999904e+00,-3.820187000000000221e+00,-4.294228999999999630e+00,-4.682487000000000066e+00,-4.894719000000000264e+00,-5.047348000000000390e+00,1.000000000000000000e+00,1.196800000000000068e+02
4.305939999999999768e-01,1.967236999999999902e+00,-1.680180000000000007e+00,-1.036094999999999988e+00,-1.036094999999999988e+00,-7.227299999999999836e-01,-2.314252999999999894e+00,-2.908366000000000007e+00,-3.448583000000000176e+00,-3.686256000000000199e+00,-3.817406000000000077e+00,-1.000000000000000000e+00,1.184400020000000069e+02
1.001953000000000094e+00,1.834086000000000105e+00,-9.339600000000000679e-02,-5.656910000000000549e-01,-5.656910000000000549e-01,-1.885000000000000009e-01,-1.307630999999999988e+00,-2.196368999999999794e+00,-2.743481000000000058e+00,-2.922304000000000013e+00,-3.096995000000000164e+00,-1.000000000000000000e+00,1.177699970000000036e+02
-5.798339999999999606e-01,1.394960999999999895e+00,-8.403359999999999719e-01,1.044410999999999978e+00,1.044410999999999978e+00,-1.018486999999999920e+00,-1.688234999999999930e+00,-2.922689000000000092e+00,-3.481933000000000167e+00,-3.757646999999999959e+00,-3.952380999999999922e+00,1.000000000000000000e+00,1.190000000000000000e+02
-3.279217000000000048e+00,3.844608000000000025e+00,-3.941521999999999970e+00,4.042015000000000136e+00,4.042015000000000136e+00,-3.287294000000000160e+00,-4.464096999999999760e+00,-6.092128999999999905e+00,-6.747029999999999639e+00,-7.145463999999999594e+00,-7.433970000000000411e+00,1.000000000000000000e+00,1.238099979999999931e+02
4.925320000000000253e-01,2.567623000000000211e+00,-1.130390000000000006e-01,3.230800000000000338e-02,3.230800000000000338e-02,-2.645134000000000096e+00,-3.910374000000000017e+00,-5.587403000000000119e+00,-6.298746999999999652e+00,-6.842469999999999608e+00,-7.188264000000000209e+00,0.000000000000000000e+00,1.238499979999999994e+02
