1.011500000000000038e-01,1.247470999999999997e+00,-8.091669999999999696e-01,-1.346799999999999942e-01,-1.346900000000000042e-01,7.147780000000000244e-01,3.118691000000000102e+00,4.643754999999999633e+00,5.458543999999999841e+00,6.702643000000000129e+00,7.338741999999999877e+00,0.000000000000000000e+00,2.280383099999999885e+01
-1.346799999999999942e-01,3.030340000000000256e-01,-6.734040000000000026e-01,1.348620000000000096e-01,1.348719999999999919e-01,3.367020000000000013e-01,2.269362000000000101e+00,4.047140999999999877e+00,4.932662999999999798e+00,6.072729999999999961e+00,6.875422999999999618e+00,0.000000000000000000e+00,2.283458699999999908e+01
5.093379999999999574e-01,7.809770000000000323e-01,-1.018680000000000002e-01,-8.417470000000000230e-01,-8.417280000000000317e-01,7.877549999999999830e-01,2.332748000000000044e+00,4.380285999999999902e+00,5.322560000000000180e+00,6.439366999999999841e+00,7.414805000000000312e+00,-1.000000000000000000e+00,2.264238200000000134e+01
-9.523810000000000331e-01,6.803099999999999425e-02,-1.292516999999999916e+00,-1.697829999999999895e-01,1.089955999999999925e+00,-3.856049999999999756e-01,7.258820000000000272e-01,2.753468999999999944e+00,3.814290000000000180e+00,4.822955000000000325e+00,5.917510000000000048e+00,1.000000000000000000e+00,2.288917400000000058e+01
6.828269999999999618e-01,1.502215999999999996e+00,-1.365649999999999920e-01,-3.741499999999999826e-01,-3.741680000000000006e-01,-3.871900000000000341e-02,6.522550000000000292e-01,2.626812999999999843e+00,3.841676000000000091e+00,4.774236000000000146e+00,5.958999000000000379e+00,0.000000000000000000e+00,2.280352999999999852e+01
8.582220000000000404e-01,1.167181999999999942e+00,-3.432500000000000134e-02,-5.462650000000000006e-01,-5.462529999999999886e-01,4.002060000000000062e-01,8.347499999999999920e-01,2.591029999999999944e+00,4.014979000000000298e+00,4.911383999999999972e+00,6.141807000000000016e+00,-1.000000000000000000e+00,2.267896500000000160e+01
1.035230000000000039e-01,1.311253000000000002e+00,-4.485850000000000115e-01,-5.149289999999999701e-01,-5.149350000000000316e-01,6.784090000000000398e-01,1.113261999999999974e+00,2.562209000000000181e+00,4.147115999999999580e+00,5.095334000000000252e+00,6.240897999999999612e+00,-1.000000000000000000e+00,2.256218300000000099e+01
2.355004999999999793e+00,2.355004999999999793e+00,0.000000000000000000e+00,-1.828843999999999914e+00,-1.828839000000000103e+00,2.108957999999999888e+00,2.569614000000000065e+00,3.776079000000000185e+00,5.554289999999999949e+00,6.554571000000000147e+00,7.691184999999999938e+00,-1.000000000000000000e+00,2.214955700000000149e+01
-1.828219999999999956e+00,6.899299999999999877e-02,-1.862708000000000030e+00,1.898063000000000056e+00,1.898060999999999998e+00,-7.588899999999999813e-02,4.736710000000000087e-01,1.408330000000000082e+00,3.136054000000000119e+00,4.210842999999999670e+00,5.241899000000000086e+00,1.000000000000000000e+00,2.256996900000000039e+01
-8.925429999999999753e-01,4.462789999999999813e-01,-8.925429999999999753e-01,4.829209999999999892e-01,4.829249999999999932e-01,-6.659789999999999877e-01,-7.782899999999999541e-02,5.814009999999999456e-01,2.226376000000000133e+00,3.396428999999999920e+00,4.347096999999999767e+00,0.000000000000000000e+00,2.267896500000000160e+01
2.403059999999999918e-01,1.132853000000000110e+00,-2.746310000000000140e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.659789999999999877e-01,-1.328870000000000051e-01,3.345069999999999988e-01,1.776777999999999968e+00,3.078787000000000162e+00,3.981822999999999890e+00,0.000000000000000000e+00,2.267896500000000160e+01
-9.504340000000000011e-01,5.091689999999999827e-01,-1.221988999999999992e+00,1.132853000000000110e+00,1.132846999999999937e+00,-1.452811999999999992e+00,-1.207391000000000103e+00,-8.404049999999999576e-01,3.051499999999999768e-01,1.669615000000000071e+00,2.577023000000000064e+00,1.000000000000000000e+00,2.293588300000000046e+01
1.342516999999999960e+00,2.478485000000000049e+00,0.000000000000000000e+00,-1.391718000000000011e+00,-1.391701000000000077e+00,3.511090000000000044e-01,1.755500000000000116e-01,4.177910000000000235e-01,1.312286000000000064e+00,2.769552000000000014e+00,3.686671000000000031e+00,-1.000000000000000000e+00,2.261668399999999934e+01
1.262264999999999970e+00,1.437588000000000088e+00,-2.805050000000000043e-01,-1.824437000000000086e+00,-1.824449999999999905e+00,1.886395000000000044e+00,1.728609999999999980e+00,2.048427000000000220e+00,2.781226000000000198e+00,4.245839000000000141e+00,5.254566999999999766e+00,-1.000000000000000000e+00,2.220405399999999929e+01
-1.069703000000000070e+00,2.070430000000000048e-01,-1.725327999999999973e+00,1.612902999999999976e+00,1.612899000000000083e+00,1.656350000000000044e-01,6.904000000000000414e-03,3.481239999999999890e-01,8.679170000000000496e-01,2.237527000000000044e+00,3.303946999999999967e+00,1.000000000000000000e+00,2.256218300000000099e+01
-1.100413000000000086e+00,6.877619999999999845e-01,-1.994493999999999989e+00,3.450659999999999838e-01,3.450730000000000186e-01,-2.132080000000000086e-01,-3.541989999999999861e-01,-4.519000000000000100e-02,3.269599999999999729e-01,1.518772000000000011e+00,2.677811000000000163e+00,0.000000000000000000e+00,2.264003900000000158e+01
-1.084738999999999898e+00,1.016989999999999977e-01,-1.559315000000000007e+00,1.444288000000000016e+00,1.444277999999999951e+00,-1.606770000000000032e+00,-1.596600999999999937e+00,-1.429818999999999951e+00,-1.132833999999999897e+00,-1.860370000000000079e-01,1.008672999999999931e+00,1.000000000000000000e+00,2.296702399999999855e+01
